timestamp;price;volume
"2023-06-30 17:00:00";1933.3238877328984;5136809625.32
"2023-07-01 17:00:00";1924.4481569744007;6343966489.66
"2023-07-02 17:00:00";1937.88381929925;7858509087.49
"2023-07-03 17:00:00";1955.524123659253;5683423775.56
"2023-07-04 17:00:00";1936.7967804557595;6034088075.03
"2023-07-05 17:00:00";1910.4171100273027;8905008384.07
"2023-07-06 17:00:00";1847.5125364290332;6468885149.98
"2023-07-07 17:00:00";1871.0020740025775;4299007853.56
"2023-07-08 17:00:00";1865.5950241468956;4392863806.9
"2023-07-09 17:00:00";1863.240193587218;6336468234.43
"2023-07-10 17:00:00";1880.6548636585183;4905225891.57
"2023-07-11 17:00:00";1878.3220819238547;6379006999.95
"2023-07-12 17:00:00";1872.0402341660265;11114853969.23
"2023-07-13 17:00:00";2005.6861152719216;10627449471.12
"2023-07-14 17:00:00";1939.1296241058647;4380084233.54
"2023-07-15 17:00:00";1931.6449975842474;4329306566.07
"2023-07-16 17:00:00";1923.694336859676;6678090757.93
"2023-07-17 17:00:00";1911.697019592773;5814708444.98
"2023-07-18 17:00:00";1897.7972685970979;6018487800.4
"2023-07-19 17:00:00";1889.073748995024;7366830683.51
"2023-07-20 17:00:00";1891.581279373155;4668158259.72
"2023-07-21 17:00:00";1891.955109102713;4101305643.35
"2023-07-22 17:00:00";1866.094208504739;4480604099.77
"2023-07-23 17:00:00";1888.8095228710238;6344373568.82
"2023-07-24 17:00:00";1850.0279874103946;4163381707.32
"2023-07-25 17:00:00";1857.6965328035415;5781548155.47
"2023-07-26 17:00:00";1872.086308726187;4291339248.12
"2023-07-27 17:00:00";1860.7024919129394;3800973336.48
"2023-07-28 17:00:00";1874.5604314536556;2497302217.96
"2023-07-29 17:00:00";1880.871520929857;4003005547.05
"2023-07-30 17:00:00";1861.7552171848902;4391613313.66
"2023-07-31 17:00:00";1856.1901659675243;7634860635.76
"2023-08-01 17:00:00";1873.468144544742;6448512421.97
"2023-08-02 17:00:00";1838.8979284302918;4710581073.79
"2023-08-03 17:00:00";1834.8904618294155;4861242484.17
"2023-08-04 17:00:00";1827.798586463018;2866049749.41
"2023-08-05 17:00:00";1834.8452145585884;2963395075.87
"2023-08-06 17:00:00";1827.2394684930127;5837881974.42
"2023-08-07 17:00:00";1826.930995976481;5812855406.06
"2023-08-08 17:00:00";1855.7794639406834;5870081832.81
"2023-08-09 17:00:00";1854.348299150353;3760304517.5
"2023-08-10 17:00:00";1850.741722788909;3353025102.3
"2023-08-11 17:00:00";1847.1719421965267;2291124840.3
"2023-08-12 17:00:00";1849.0538423506418;3054625661.34
"2023-08-13 17:00:00";1839.3235063351588;4083364724.49
"2023-08-14 17:00:00";1844.1641441121767;4483923892.5
"2023-08-15 17:00:00";1827.036425779586;4976573383.4
"2023-08-16 17:00:00";1805.5674377414791;14208462071.57
"2023-08-17 17:00:00";1682.0384680314996;9645084584.17
"2023-08-18 17:00:00";1660.844348768773;4871231359.97
"2023-08-19 17:00:00";1669.5877470520193;4105056995.27
"2023-08-20 17:00:00";1685.0223109393103;5077248383.35
"2023-08-21 17:00:00";1667.279245200631;7244623132.64
"2023-08-22 17:00:00";1634.4016932865327;7191868447.94
"2023-08-23 17:00:00";1679.2483052209577;5104531919.55
"2023-08-24 17:00:00";1660.2698636424448;5396997822.81
